25-03-28 00:00:09 INFO  | Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=4009084, setName='rs0', canonicalAddress=localhost:27017, hosts=[localhost:27018, localhost:27017], passives=[], arbiters=[], primary='localhost:27018', tagSet=TagSet{[]}, electionId=null, setVersion=3, topologyVersion=TopologyVersion{processId=67ca75f6955a0ae21cfcdf5a, counter=105}, lastWriteDate=Fri Mar 28 00:00:07 KST 2025, lastUpdateTimeNanos=1765924100236800}
25-03-28 08:59:49 INFO  | Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=77548800, setName='rs0', canonicalAddress=localhost:27017, hosts=[localhost:27018, localhost:27017], passives=[], arbiters=[], primary='localhost:27018', tagSet=TagSet{[]}, electionId=null, setVersion=3, topologyVersion=TopologyVersion{processId=67ca75f6955a0ae21cfcdf5a, counter=105}, lastWriteDate=Fri Mar 28 08:59:48 KST 2025, lastUpdateTimeNanos=1798303731995600}
25-03-28 08:59:49 INFO  | Monitor thread successfully connected to server with description ServerDescription{address=localhost:27018, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=77549400, setName='rs0', canonicalAddress=localhost:27018, hosts=[localhost:27018, localhost:27017], passives=[], arbiters=[], primary='localhost:27018', tagSet=TagSet{[]}, electionId=7fffffff000000000000002d, setVersion=3, topologyVersion=TopologyVersion{processId=67e092e3632775f5b1fe3eec, counter=15}, lastWriteDate=Fri Mar 28 08:59:48 KST 2025, lastUpdateTimeNanos=1798303731995600}
25-03-28 08:59:49 INFO  | Discovered replica set primary localhost:27018 with max election id 7fffffff000000000000002d and max set version 3
25-03-28 08:59:51 INFO  | Cannot determine local hostname
25-03-28 08:59:51 INFO  | Netty started on port 80 (http)
25-03-28 08:59:52 INFO  | Cannot determine local hostname
25-03-28 08:59:54 INFO  | Cannot determine local hostname
25-03-28 08:59:54 INFO  | Started ChatGatewayApplication in 13.988 seconds (process running for 14.579)
25-03-28 09:01:36 INFO  | [JwtFilter] 요청 경로: /
25-03-28 09:01:36 INFO  | 1
25-03-28 09:01:36 INFO  | 2
25-03-28 09:01:36 INFO  | [JwtFilter] 요청 경로: /login
25-03-28 09:01:36 INFO  | 1
25-03-28 09:01:36 INFO  | 2
25-03-28 09:01:38 INFO  | [JwtFilter] 요청 경로: /loginProc
25-03-28 09:01:38 INFO  | 1
25-03-28 09:01:38 INFO  | 2
25-03-28 09:01:39 INFO  | [JwtFilter] 요청 경로: /view/chatListView
25-03-28 09:01:39 INFO  | 1
25-03-28 09:01:40 INFO  | 6
25-03-28 09:02:48 INFO  | HV000001: Hibernate Validator 8.0.2.Final
25-03-28 09:02:48 INFO  | Starting ChatGatewayApplication using Java 17 with PID 1008 (C:\Java\2025Space\SoketTest_split\ChatGateway\build\classes\java\main started by SMCHAE in C:\Java\2025Space\SoketTest_split\ChatGateway)
25-03-28 09:02:48 INFO  | No active profile set, falling back to 1 default profile: "default"
25-03-28 09:02:49 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-03-28 09:02:49 INFO  | Bootstrapping Spring Data Reactive MongoDB repositories in DEFAULT mode.
25-03-28 09:02:49 INFO  | Finished Spring Data repository scanning in 24 ms. Found 0 Reactive MongoDB repository interfaces.
25-03-28 09:02:49 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-03-28 09:02:49 INFO  | Bootstrapping Spring Data R2DBC repositories in DEFAULT mode.
25-03-28 09:02:49 INFO  | Finished Spring Data repository scanning in 8 ms. Found 0 R2DBC repository interfaces.
25-03-28 09:02:49 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-03-28 09:02:49 INFO  | Bootstrapping Spring Data Redis repositories in DEFAULT mode.
25-03-28 09:02:49 INFO  | Finished Spring Data repository scanning in 7 ms. Found 0 Redis repository interfaces.
25-03-28 09:02:50 INFO  | BeanFactory id=2f854a8b-27b9-3d25-9382-12d1aa354857
25-03-28 09:02:51 INFO  | 

Using generated security password: db6a1269-c1d6-4815-acd9-7f4e90a6a63a

25-03-28 09:02:52 INFO  | Cannot determine local hostname
25-03-28 09:02:53 INFO  | Loaded RoutePredicateFactory [After]
25-03-28 09:02:53 INFO  | Loaded RoutePredicateFactory [Before]
25-03-28 09:02:53 INFO  | Loaded RoutePredicateFactory [Between]
25-03-28 09:02:53 INFO  | Loaded RoutePredicateFactory [Cookie]
25-03-28 09:02:53 INFO  | Loaded RoutePredicateFactory [Header]
25-03-28 09:02:53 INFO  | Loaded RoutePredicateFactory [Host]
25-03-28 09:02:53 INFO  | Loaded RoutePredicateFactory [Method]
25-03-28 09:02:53 INFO  | Loaded RoutePredicateFactory [Path]
25-03-28 09:02:53 INFO  | Loaded RoutePredicateFactory [Query]
25-03-28 09:02:53 INFO  | Loaded RoutePredicateFactory [ReadBody]
25-03-28 09:02:53 INFO  | Loaded RoutePredicateFactory [RemoteAddr]
25-03-28 09:02:53 INFO  | Loaded RoutePredicateFactory [XForwardedRemoteAddr]
25-03-28 09:02:53 INFO  | Loaded RoutePredicateFactory [Weight]
25-03-28 09:02:53 INFO  | Loaded RoutePredicateFactory [CloudFoundryRouteService]
25-03-28 09:02:53 INFO  | Adding discovered server localhost:27017 to client view of cluster
25-03-28 09:02:53 INFO  | Adding discovered server localhost:27018 to client view of cluster
25-03-28 09:02:53 INFO  | MongoClient with metadata {"driver": {"name": "mongo-java-driver|reactive-streams|spring-boot", "version": "5.0.1"}, "os": {"type": "Windows", "name": "Windows 10", "architecture": "amd64", "version": "10.0"}, "platform": "Java/Oracle Corporation/17+35-2724"} created with settings MongoClientSettings{readPreference=primary, writeConcern=WriteConcern{w=null, wTimeout=null ms, journal=null}, retryWrites=true, retryReads=true, readConcern=ReadConcern{level=null}, credential=null, transportSettings=NettyTransportSettings{eventLoopGroup=io.netty.channel.nio.NioEventLoopGroup@225ddf5f, socketChannelClass=null, allocator=null, sslContext=null}, commandListeners=[], codecRegistry=ProvidersCodecRegistry{codecProviders=[ValueCodecProvider{}, BsonValueCodecProvider{}, DBRefCodecProvider{}, DBObjectCodecProvider{}, DocumentCodecProvider{}, CollectionCodecProvider{}, IterableCodecProvider{}, MapCodecProvider{}, GeoJsonCodecProvider{}, GridFSFileCodecProvider{}, Jsr310CodecProvider{}, JsonObjectCodecProvider{}, BsonCodecProvider{}, EnumCodecProvider{}, com.mongodb.client.model.mql.ExpressionCodecProvider@51468039, com.mongodb.Jep395RecordCodecProvider@1d654b5f, com.mongodb.KotlinCodecProvider@575d48db]}, loggerSettings=LoggerSettings{maxDocumentLength=1000}, clusterSettings={hosts=[localhost:27017, localhost:27018], srvServiceName=mongodb, mode=MULTIPLE, requiredClusterType=REPLICA_SET, requiredReplicaSetName='rs0', serverSelector='null', clusterListeners='[]', serverSelectionTimeout='30000 ms', localThreshold='15 ms'}, socketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=0, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, heartbeatSocketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=10000, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, connectionPoolSettings=ConnectionPoolSettings{maxSize=100, minSize=0, maxWaitTimeMS=120000, maxConnectionLifeTimeMS=0, maxConnectionIdleTimeMS=0, maintenanceInitialDelayMS=0, maintenanceFrequencyMS=60000, connectionPoolListeners=[], maxConnecting=2}, serverSettings=ServerSettings{heartbeatFrequencyMS=10000, minHeartbeatFrequencyMS=500, serverListeners='[]', serverMonitorListeners='[]'}, sslSettings=SslSettings{enabled=false, invalidHostNameAllowed=false, context=null}, applicationName='null', compressorList=[], uuidRepresentation=JAVA_LEGACY, serverApi=null, autoEncryptionSettings=null, dnsClient=null, inetAddressResolver=null, contextProvider=null}
25-03-28 09:02:53 INFO  | Monitor thread successfully connected to server with description ServerDescription{address=localhost:27018, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=58251500, setName='rs0', canonicalAddress=localhost:27018, hosts=[localhost:27018, localhost:27017], passives=[], arbiters=[], primary='localhost:27018', tagSet=TagSet{[]}, electionId=7fffffff000000000000002d, setVersion=3, topologyVersion=TopologyVersion{processId=67e092e3632775f5b1fe3eec, counter=15}, lastWriteDate=Fri Mar 28 09:02:48 KST 2025, lastUpdateTimeNanos=1798488000485500}
25-03-28 09:02:53 INFO  | Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=58251400, setName='rs0', canonicalAddress=localhost:27017, hosts=[localhost:27018, localhost:27017], passives=[], arbiters=[], primary='localhost:27018', tagSet=TagSet{[]}, electionId=null, setVersion=3, topologyVersion=TopologyVersion{processId=67ca75f6955a0ae21cfcdf5a, counter=105}, lastWriteDate=Fri Mar 28 09:02:48 KST 2025, lastUpdateTimeNanos=1798488000485500}
25-03-28 09:02:53 INFO  | Discovered replica set primary localhost:27018 with max election id 7fffffff000000000000002d and max set version 3
25-03-28 09:02:55 INFO  | Cannot determine local hostname
25-03-28 09:02:55 INFO  | Netty started on port 80 (http)
25-03-28 09:02:57 INFO  | Cannot determine local hostname
25-03-28 09:02:58 INFO  | Cannot determine local hostname
25-03-28 09:02:58 INFO  | Started ChatGatewayApplication in 11.979 seconds (process running for 12.578)
25-03-28 09:03:08 INFO  | [JwtFilter] 요청 경로: /view/chatListView
25-03-28 09:03:08 INFO  | 1
25-03-28 09:03:09 INFO  | 6
25-03-28 09:03:16 INFO  | [JwtFilter] 요청 경로: /
25-03-28 09:03:16 INFO  | 1
25-03-28 09:03:16 INFO  | 2
25-03-28 09:03:16 INFO  | [JwtFilter] 요청 경로: /login
25-03-28 09:03:16 INFO  | 1
25-03-28 09:03:16 INFO  | 2
25-03-28 09:03:18 INFO  | [JwtFilter] 요청 경로: /loginProc
25-03-28 09:03:18 INFO  | 1
25-03-28 09:03:18 INFO  | 2
25-03-28 09:03:18 INFO  | [JwtFilter] 요청 경로: /view/chatListView
25-03-28 09:03:18 INFO  | 1
25-03-28 09:03:18 INFO  | 6
25-03-28 09:03:44 INFO  | [JwtFilter] 요청 경로: /view/chatListView
25-03-28 09:03:44 INFO  | 1
25-03-28 09:03:44 INFO  | 6
25-03-28 09:04:05 INFO  | [JwtFilter] 요청 경로: /
25-03-28 09:04:05 INFO  | 1
25-03-28 09:04:05 INFO  | 2
25-03-28 09:04:05 INFO  | [JwtFilter] 요청 경로: /login
25-03-28 09:04:05 INFO  | 1
25-03-28 09:04:05 INFO  | 2
25-03-28 09:04:06 INFO  | [JwtFilter] 요청 경로: /loginProc
25-03-28 09:04:06 INFO  | 1
25-03-28 09:04:06 INFO  | 2
25-03-28 09:04:07 INFO  | [JwtFilter] 요청 경로: /view/chatListView
25-03-28 09:04:07 INFO  | 1
25-03-28 09:04:07 INFO  | 6
25-03-28 09:05:20 INFO  | [JwtFilter] 요청 경로: /
25-03-28 09:05:20 INFO  | 1
25-03-28 09:05:20 INFO  | 2
25-03-28 09:05:20 INFO  | [JwtFilter] 요청 경로: /login
25-03-28 09:05:20 INFO  | 1
25-03-28 09:05:20 INFO  | 2
25-03-28 09:05:27 INFO  | [JwtFilter] 요청 경로: /loginProc
25-03-28 09:05:27 INFO  | 1
25-03-28 09:05:27 INFO  | 2
25-03-28 09:05:27 INFO  | [JwtFilter] 요청 경로: /view/chatListView
25-03-28 09:05:27 INFO  | 1
25-03-28 09:05:27 INFO  | 6
25-03-28 09:06:24 INFO  | HV000001: Hibernate Validator 8.0.2.Final
25-03-28 09:06:24 INFO  | Starting ChatGatewayApplication using Java 17 with PID 31120 (C:\Java\2025Space\SoketTest_split\ChatGateway\build\classes\java\main started by SMCHAE in C:\Java\2025Space\SoketTest_split\ChatGateway)
25-03-28 09:06:24 INFO  | No active profile set, falling back to 1 default profile: "default"
25-03-28 09:06:25 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-03-28 09:06:25 INFO  | Bootstrapping Spring Data Reactive MongoDB repositories in DEFAULT mode.
25-03-28 09:06:25 INFO  | Finished Spring Data repository scanning in 33 ms. Found 0 Reactive MongoDB repository interfaces.
25-03-28 09:06:25 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-03-28 09:06:25 INFO  | Bootstrapping Spring Data R2DBC repositories in DEFAULT mode.
25-03-28 09:06:25 INFO  | Finished Spring Data repository scanning in 8 ms. Found 0 R2DBC repository interfaces.
25-03-28 09:06:25 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-03-28 09:06:25 INFO  | Bootstrapping Spring Data Redis repositories in DEFAULT mode.
25-03-28 09:06:25 INFO  | Finished Spring Data repository scanning in 7 ms. Found 0 Redis repository interfaces.
25-03-28 09:06:25 INFO  | BeanFactory id=2f854a8b-27b9-3d25-9382-12d1aa354857
25-03-28 09:06:27 INFO  | 

Using generated security password: 8790ec27-895d-4fc0-93e3-314027930054

25-03-28 09:06:28 INFO  | Cannot determine local hostname
25-03-28 09:06:29 INFO  | Loaded RoutePredicateFactory [After]
25-03-28 09:06:29 INFO  | Loaded RoutePredicateFactory [Before]
25-03-28 09:06:29 INFO  | Loaded RoutePredicateFactory [Between]
25-03-28 09:06:29 INFO  | Loaded RoutePredicateFactory [Cookie]
25-03-28 09:06:29 INFO  | Loaded RoutePredicateFactory [Header]
25-03-28 09:06:29 INFO  | Loaded RoutePredicateFactory [Host]
25-03-28 09:06:29 INFO  | Loaded RoutePredicateFactory [Method]
25-03-28 09:06:29 INFO  | Loaded RoutePredicateFactory [Path]
25-03-28 09:06:29 INFO  | Loaded RoutePredicateFactory [Query]
25-03-28 09:06:29 INFO  | Loaded RoutePredicateFactory [ReadBody]
25-03-28 09:06:29 INFO  | Loaded RoutePredicateFactory [RemoteAddr]
25-03-28 09:06:29 INFO  | Loaded RoutePredicateFactory [XForwardedRemoteAddr]
25-03-28 09:06:29 INFO  | Loaded RoutePredicateFactory [Weight]
25-03-28 09:06:29 INFO  | Loaded RoutePredicateFactory [CloudFoundryRouteService]
25-03-28 09:06:29 INFO  | Adding discovered server localhost:27017 to client view of cluster
25-03-28 09:06:29 INFO  | Adding discovered server localhost:27018 to client view of cluster
25-03-28 09:06:29 INFO  | MongoClient with metadata {"driver": {"name": "mongo-java-driver|reactive-streams|spring-boot", "version": "5.0.1"}, "os": {"type": "Windows", "name": "Windows 10", "architecture": "amd64", "version": "10.0"}, "platform": "Java/Oracle Corporation/17+35-2724"} created with settings MongoClientSettings{readPreference=primary, writeConcern=WriteConcern{w=null, wTimeout=null ms, journal=null}, retryWrites=true, retryReads=true, readConcern=ReadConcern{level=null}, credential=null, transportSettings=NettyTransportSettings{eventLoopGroup=io.netty.channel.nio.NioEventLoopGroup@575d48db, socketChannelClass=null, allocator=null, sslContext=null}, commandListeners=[], codecRegistry=ProvidersCodecRegistry{codecProviders=[ValueCodecProvider{}, BsonValueCodecProvider{}, DBRefCodecProvider{}, DBObjectCodecProvider{}, DocumentCodecProvider{}, CollectionCodecProvider{}, IterableCodecProvider{}, MapCodecProvider{}, GeoJsonCodecProvider{}, GridFSFileCodecProvider{}, Jsr310CodecProvider{}, JsonObjectCodecProvider{}, BsonCodecProvider{}, EnumCodecProvider{}, com.mongodb.client.model.mql.ExpressionCodecProvider@1b36d248, com.mongodb.Jep395RecordCodecProvider@7e94de5f, com.mongodb.KotlinCodecProvider@499c4d61]}, loggerSettings=LoggerSettings{maxDocumentLength=1000}, clusterSettings={hosts=[localhost:27017, localhost:27018], srvServiceName=mongodb, mode=MULTIPLE, requiredClusterType=REPLICA_SET, requiredReplicaSetName='rs0', serverSelector='null', clusterListeners='[]', serverSelectionTimeout='30000 ms', localThreshold='15 ms'}, socketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=0, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, heartbeatSocketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=10000, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, connectionPoolSettings=ConnectionPoolSettings{maxSize=100, minSize=0, maxWaitTimeMS=120000, maxConnectionLifeTimeMS=0, maxConnectionIdleTimeMS=0, maintenanceInitialDelayMS=0, maintenanceFrequencyMS=60000, connectionPoolListeners=[], maxConnecting=2}, serverSettings=ServerSettings{heartbeatFrequencyMS=10000, minHeartbeatFrequencyMS=500, serverListeners='[]', serverMonitorListeners='[]'}, sslSettings=SslSettings{enabled=false, invalidHostNameAllowed=false, context=null}, applicationName='null', compressorList=[], uuidRepresentation=JAVA_LEGACY, serverApi=null, autoEncryptionSettings=null, dnsClient=null, inetAddressResolver=null, contextProvider=null}
25-03-28 09:06:29 INFO  | Monitor thread successfully connected to server with description ServerDescription{address=localhost:27018, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=58492000, setName='rs0', canonicalAddress=localhost:27018, hosts=[localhost:27018, localhost:27017], passives=[], arbiters=[], primary='localhost:27018', tagSet=TagSet{[]}, electionId=7fffffff000000000000002d, setVersion=3, topologyVersion=TopologyVersion{processId=67e092e3632775f5b1fe3eec, counter=15}, lastWriteDate=Fri Mar 28 09:06:28 KST 2025, lastUpdateTimeNanos=1798703956202400}
25-03-28 09:06:29 INFO  | Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=58484300, setName='rs0', canonicalAddress=localhost:27017, hosts=[localhost:27018, localhost:27017], passives=[], arbiters=[], primary='localhost:27018', tagSet=TagSet{[]}, electionId=null, setVersion=3, topologyVersion=TopologyVersion{processId=67ca75f6955a0ae21cfcdf5a, counter=105}, lastWriteDate=Fri Mar 28 09:06:28 KST 2025, lastUpdateTimeNanos=1798703956202500}
25-03-28 09:06:29 INFO  | Discovered replica set primary localhost:27018 with max election id 7fffffff000000000000002d and max set version 3
25-03-28 09:06:31 INFO  | Cannot determine local hostname
25-03-28 09:06:31 INFO  | Netty started on port 80 (http)
25-03-28 09:06:33 INFO  | Cannot determine local hostname
25-03-28 09:06:34 INFO  | [JwtFilter] 요청 경로: /view/chatListView
25-03-28 09:06:34 INFO  | 1
25-03-28 09:06:34 INFO  | Cannot determine local hostname
25-03-28 09:06:34 INFO  | Started ChatGatewayApplication in 12.516 seconds (process running for 13.122)
25-03-28 09:06:34 INFO  | 6
25-03-28 09:06:41 INFO  | [JwtFilter] 요청 경로: /
25-03-28 09:06:41 INFO  | 1
25-03-28 09:06:41 INFO  | 2
25-03-28 09:06:41 INFO  | [JwtFilter] 요청 경로: /login
25-03-28 09:06:41 INFO  | 1
25-03-28 09:06:41 INFO  | 2
25-03-28 09:06:45 INFO  | [JwtFilter] 요청 경로: /loginProc
25-03-28 09:06:45 INFO  | 1
25-03-28 09:06:45 INFO  | 2
25-03-28 09:06:45 INFO  | [JwtFilter] 요청 경로: /view/chatListView
25-03-28 09:06:45 INFO  | 1
25-03-28 09:06:45 INFO  | 6
25-03-28 09:06:53 INFO  | [JwtFilter] 요청 경로: /view/chatListView
25-03-28 09:06:53 INFO  | 1
25-03-28 09:06:53 INFO  | 6
25-03-28 09:31:49 INFO  | HV000001: Hibernate Validator 8.0.2.Final
25-03-28 09:31:50 INFO  | Starting ChatGatewayApplication using Java 17 with PID 45116 (C:\Java\2025Space\SoketTest_split\ChatGateway\build\classes\java\main started by SMCHAE in C:\Java\2025Space\SoketTest_split\ChatGateway)
25-03-28 09:31:50 INFO  | No active profile set, falling back to 1 default profile: "default"
25-03-28 09:31:51 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-03-28 09:31:51 INFO  | Bootstrapping Spring Data Reactive MongoDB repositories in DEFAULT mode.
25-03-28 09:31:51 INFO  | Finished Spring Data repository scanning in 27 ms. Found 0 Reactive MongoDB repository interfaces.
25-03-28 09:31:51 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-03-28 09:31:51 INFO  | Bootstrapping Spring Data R2DBC repositories in DEFAULT mode.
25-03-28 09:31:51 INFO  | Finished Spring Data repository scanning in 9 ms. Found 0 R2DBC repository interfaces.
25-03-28 09:31:51 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-03-28 09:31:51 INFO  | Bootstrapping Spring Data Redis repositories in DEFAULT mode.
25-03-28 09:31:51 INFO  | Finished Spring Data repository scanning in 8 ms. Found 0 Redis repository interfaces.
25-03-28 09:31:51 INFO  | BeanFactory id=2f854a8b-27b9-3d25-9382-12d1aa354857
25-03-28 09:31:53 INFO  | 

Using generated security password: f4004ea3-1ede-4005-bb43-8df4e953e939

25-03-28 09:31:55 INFO  | Cannot determine local hostname
25-03-28 09:31:55 INFO  | Loaded RoutePredicateFactory [After]
25-03-28 09:31:55 INFO  | Loaded RoutePredicateFactory [Before]
25-03-28 09:31:55 INFO  | Loaded RoutePredicateFactory [Between]
25-03-28 09:31:55 INFO  | Loaded RoutePredicateFactory [Cookie]
25-03-28 09:31:55 INFO  | Loaded RoutePredicateFactory [Header]
25-03-28 09:31:55 INFO  | Loaded RoutePredicateFactory [Host]
25-03-28 09:31:55 INFO  | Loaded RoutePredicateFactory [Method]
25-03-28 09:31:55 INFO  | Loaded RoutePredicateFactory [Path]
25-03-28 09:31:55 INFO  | Loaded RoutePredicateFactory [Query]
25-03-28 09:31:55 INFO  | Loaded RoutePredicateFactory [ReadBody]
25-03-28 09:31:55 INFO  | Loaded RoutePredicateFactory [RemoteAddr]
25-03-28 09:31:55 INFO  | Loaded RoutePredicateFactory [XForwardedRemoteAddr]
25-03-28 09:31:55 INFO  | Loaded RoutePredicateFactory [Weight]
25-03-28 09:31:55 INFO  | Loaded RoutePredicateFactory [CloudFoundryRouteService]
25-03-28 09:31:56 INFO  | Adding discovered server localhost:27017 to client view of cluster
25-03-28 09:31:56 INFO  | Adding discovered server localhost:27018 to client view of cluster
25-03-28 09:31:56 INFO  | MongoClient with metadata {"driver": {"name": "mongo-java-driver|reactive-streams|spring-boot", "version": "5.0.1"}, "os": {"type": "Windows", "name": "Windows 10", "architecture": "amd64", "version": "10.0"}, "platform": "Java/Oracle Corporation/17+35-2724"} created with settings MongoClientSettings{readPreference=primary, writeConcern=WriteConcern{w=null, wTimeout=null ms, journal=null}, retryWrites=true, retryReads=true, readConcern=ReadConcern{level=null}, credential=null, transportSettings=NettyTransportSettings{eventLoopGroup=io.netty.channel.nio.NioEventLoopGroup@3278d065, socketChannelClass=null, allocator=null, sslContext=null}, commandListeners=[], codecRegistry=ProvidersCodecRegistry{codecProviders=[ValueCodecProvider{}, BsonValueCodecProvider{}, DBRefCodecProvider{}, DBObjectCodecProvider{}, DocumentCodecProvider{}, CollectionCodecProvider{}, IterableCodecProvider{}, MapCodecProvider{}, GeoJsonCodecProvider{}, GridFSFileCodecProvider{}, Jsr310CodecProvider{}, JsonObjectCodecProvider{}, BsonCodecProvider{}, EnumCodecProvider{}, com.mongodb.client.model.mql.ExpressionCodecProvider@545f0b6, com.mongodb.Jep395RecordCodecProvider@3c9ef37b, com.mongodb.KotlinCodecProvider@4888425d]}, loggerSettings=LoggerSettings{maxDocumentLength=1000}, clusterSettings={hosts=[localhost:27017, localhost:27018], srvServiceName=mongodb, mode=MULTIPLE, requiredClusterType=REPLICA_SET, requiredReplicaSetName='rs0', serverSelector='null', clusterListeners='[]', serverSelectionTimeout='30000 ms', localThreshold='15 ms'}, socketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=0, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, heartbeatSocketSettings=SocketSettings{connectTimeoutMS=10000, readTimeoutMS=10000, receiveBufferSize=0, proxySettings=ProxySettings{host=null, port=null, username=null, password=null}}, connectionPoolSettings=ConnectionPoolSettings{maxSize=100, minSize=0, maxWaitTimeMS=120000, maxConnectionLifeTimeMS=0, maxConnectionIdleTimeMS=0, maintenanceInitialDelayMS=0, maintenanceFrequencyMS=60000, connectionPoolListeners=[], maxConnecting=2}, serverSettings=ServerSettings{heartbeatFrequencyMS=10000, minHeartbeatFrequencyMS=500, serverListeners='[]', serverMonitorListeners='[]'}, sslSettings=SslSettings{enabled=false, invalidHostNameAllowed=false, context=null}, applicationName='null', compressorList=[], uuidRepresentation=JAVA_LEGACY, serverApi=null, autoEncryptionSettings=null, dnsClient=null, inetAddressResolver=null, contextProvider=null}
25-03-28 09:31:57 INFO  | Monitor thread successfully connected to server with description ServerDescription{address=localhost:27018, type=REPLICA_SET_PRIMARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=145773400, setName='rs0', canonicalAddress=localhost:27018, hosts=[localhost:27018, localhost:27017], passives=[], arbiters=[], primary='localhost:27018', tagSet=TagSet{[]}, electionId=7fffffff000000000000002d, setVersion=3, topologyVersion=TopologyVersion{processId=67e092e3632775f5b1fe3eec, counter=15}, lastWriteDate=Fri Mar 28 09:31:48 KST 2025, lastUpdateTimeNanos=1800231254872800}
25-03-28 09:31:57 INFO  | Monitor thread successfully connected to server with description ServerDescription{address=localhost:27017, type=REPLICA_SET_SECONDARY, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=25, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=150331900, setName='rs0', canonicalAddress=localhost:27017, hosts=[localhost:27018, localhost:27017], passives=[], arbiters=[], primary='localhost:27018', tagSet=TagSet{[]}, electionId=null, setVersion=3, topologyVersion=TopologyVersion{processId=67ca75f6955a0ae21cfcdf5a, counter=105}, lastWriteDate=Fri Mar 28 09:31:48 KST 2025, lastUpdateTimeNanos=1800231259431700}
25-03-28 09:31:57 INFO  | Discovered replica set primary localhost:27018 with max election id 7fffffff000000000000002d and max set version 3
25-03-28 09:31:59 INFO  | Cannot determine local hostname
25-03-28 09:31:59 INFO  | Netty started on port 80 (http)
25-03-28 09:32:01 INFO  | Cannot determine local hostname
25-03-28 09:32:02 INFO  | Cannot determine local hostname
25-03-28 09:32:02 INFO  | Started ChatGatewayApplication in 15.137 seconds (process running for 16.04)
25-03-28 10:05:41 INFO  | HV000001: Hibernate Validator 8.0.2.Final
25-03-28 10:05:41 INFO  | Starting ChatGatewayApplication using Java 17 with PID 35088 (C:\Java\2025Space\SoketTest_split\ChatGateway\build\classes\java\main started by SMCHAE in C:\Java\2025Space\SoketTest_split\ChatGateway)
25-03-28 10:05:41 INFO  | No active profile set, falling back to 1 default profile: "default"
25-03-28 10:05:42 INFO  | Multiple Spring Data modules found, entering strict repository configuration mode
25-03-28 10:05:42 INFO  | Bootstrapping Spring Data Reactive MongoDB repositories in DEFAULT mode.
25-03-28 10:05:42 INFO  | Finished Spring Data repository scanning in 25 ms. Found 0 Reactive MongoDB repository interfaces.
